"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000171865.9",1.01187291841262,3.4477659021756,1.68433520407066,2.04695947329434,0.0406620638461589,0.0844535234402425
"ENSG00000177733.6",1.35768317507561,2.53737779138011,1.23964199950788,2.04686336247675,0.0406715022544045,0.0844535234402425
"ENSG00000088247.17",2.08197554051792,3.43200258937734,1.67717635567639,2.04629798038934,0.0407270622940233,0.0845383954433458
"ENSG00000048392.11",50.0841437420811,-3.17051010662418,1.54959805641769,-2.046020962335,0.0407543083029401,0.0845644551520271
"ENSG00000122566.20",1268.46275365695,1.1533596280288,0.564008053892958,2.04493467791454,0.0408612985210867,0.0847559042477027
"ENSG00000211668.2",0.763585775817721,3.17690483600314,1.55389267560701,2.04448150498046,0.0409060026957653,0.0848180661083664
"ENSG00000142634.12",2.62585173751543,3.11280161841536,1.52270901068746,2.04425244519307,0.0409286145329788,0.084834391520283
"ENSG00000125457.13",0.605163495745074,2.66399396796879,1.30388887193739,2.04311427553676,0.04104112707123,NA
"ENSG00000155313.15",0.82851491532041,-3.53644683709691,1.73170272493031,-2.04217894109928,0.0411337846113483,0.0852289648030672
"ENSG00000124243.17",12.2180665126664,0.508292549307755,0.248923376606727,2.04196390164997,0.0411551122176688,0.0852424706458804
"ENSG00000084463.7",341.045186193391,1.73181631336979,0.848317447786167,2.04147199599545,0.0412039346324665,0.085312894872114
"ENSG00000143970.16",0.704382266182735,-1.52671638445241,0.748645910975541,-2.03930371096662,0.0414197255135212,0.0857077210383668
"ENSG00000119616.11",1.10584849061124,-4.00261329391001,1.96278041867471,-2.03925678890389,0.0414244058250063,0.0857077210383668
"ENSG00000255114.1",0.522999636548592,2.23762935778911,1.09732821221714,2.03916142214917,0.0414339197051037,NA
"ENSG00000182934.11",10.2204131863881,-2.32768962361487,1.1417726076732,-2.03866304724058,0.0414836681772208,0.0857994947998861
"ENSG00000130638.16",1.27641196565926,1.82268845459172,0.894518616591189,2.03761936396313,0.0415880139739121,0.0859627318422226
"ENSG00000131759.17",4.66720820785381,4.91389418491039,2.4116385196731,2.03757492875693,0.0415924614629239,0.0859627318422226
"ENSG00000112983.17",3.41502320992881,2.17256737432137,1.06641360530656,2.03726524447035,0.0416234687332433,0.0859959389908645
"ENSG00000196455.7",2.65657942367188,4.59079122077753,2.25426033720149,2.03649558350331,0.0417006161372791,0.0861244156749833
"ENSG00000137038.7",0.760178992905423,-3.48796225029282,1.71321621723428,-2.03591479884751,0.0417589115231349,0.0862138790269599
"ENSG00000163877.10",4.70244013361327,5.82085450416465,2.86101447198526,2.03454213921734,0.0418969644177756,0.0864592861074493
"ENSG00000047849.21",2.43341202387539,3.04282576712658,1.49566179698631,2.03443437096391,0.0419078193606295,0.0864592861074493
"ENSG00000118620.12",2.03240158668397,2.23603382006952,1.0993223265635,2.03401110487712,0.0419504758162452,0.0865162804723422
"ENSG00000175348.10",12.6759890177371,2.23677613753375,1.10025401542903,2.0329633940591,0.0420562214452376,0.0867032989393939
"ENSG00000068438.14",2.13172945293842,3.72469923148248,1.83235791122906,2.03273564004978,0.0420792385175422,0.0867196909799401
"ENSG00000273437.1",3.31558446314125,5.28291407545292,2.59925904728043,2.03246924579539,0.0421061741404426,0.0867441440058652
"ENSG00000198081.10",2.39981951852553,4.83761487569986,2.38112993761026,2.03164674018377,0.042189431305956,0.0868845676554857
"ENSG00000160633.12",48.7722783732021,2.08188536309253,1.02488863632704,2.03132837003005,0.0422216953211515,0.0869199135438298
"ENSG00000196743.8",2.95059893446511,-3.74642945004661,1.84550982106806,-2.03002411977327,0.0423540876234042,0.0871612900823435
"ENSG00000225972.1",23.0180901450985,-1.13370633146274,0.558739669763776,-2.02904213323899,0.0424539990453185,0.0873356749481248
"ENSG00000135698.9",1.8274337761019,2.22628123384737,1.09745065559632,2.02859347023461,0.0424997142018684,0.087398483367615
"ENSG00000239569.3",2.53450342528391,3.30743753937174,1.63071663828318,2.02821107096437,0.0425387104739314,0.0874474348171247
"ENSG00000263001.5",6.14321390803323,-3.12620404788486,1.54162032636651,-2.02786898590855,0.0425736212269593,0.0874879556524019
"ENSG00000183060.15",3.12738149179082,4.91759504496541,2.42605076955004,2.02699593375677,0.0426628285246744,0.087639986077097
"ENSG00000090104.11",905.986358254594,-1.27730040991484,0.630197077922405,-2.02682693186354,0.0426801151584749,0.0876442179279991
"ENSG00000179134.15",1.57060185571085,2.99515680760034,1.479041607375,2.02506595667457,0.0428605920184893,0.0879834406770415
"ENSG00000106617.13",2.19442968836983,3.57283121821578,1.76450455017533,2.02483536688005,0.0428842721511812,0.0880006668457037
"ENSG00000174125.7",5.84090878045019,6.16524264878405,3.04806213706693,2.02267616982267,0.0431065453482243,0.0883960366468142
"ENSG00000272047.1",0.796307929982239,-1.72071790852532,0.850718025180831,-2.02266539275403,0.0431076572042403,0.0883960366468142
"ENSG00000135363.11",1.09584633787776,-3.98658040090627,1.97137928954286,-2.02222901602599,0.0431526979819164,0.0884568837549539
"ENSG00000078140.13",26.6011315134663,2.56738375891799,1.26995418668383,2.02163494229825,0.0432140794312271,0.0885340926182651
"ENSG00000178105.9",16.6663144073167,3.28685567761671,1.62589516884552,2.02156679015817,0.0432211258264984,0.0885340926182651
"ENSG00000244879.6",2.65983148451606,2.84656913054754,1.40833384873493,2.02123177903062,0.0432557774602875,0.0885735521385324
"ENSG00000161960.14",1985.08262946975,1.27614540356126,0.631687865706891,2.02021516138067,0.0433610743072405,0.0887575902249204
"ENSG00000257621.7",1327.88974304215,-1.39217622176814,0.689597900158233,-2.01882317427111,0.0435056014951909,0.0890076107428694
"ENSG00000114391.12",1738.4008881297,-1.17665184462062,0.582881142165229,-2.01868229987629,0.0435202508459789,0.0890076107428694
"ENSG00000181904.8",1.60821354927296,4.12980571051369,2.04588397263396,2.01859233747103,0.0435296081030537,0.0890076107428694
"ENSG00000129460.15",63.2747541749754,2.36169661889514,1.17015662242458,2.01827394182642,0.0435627390323396,0.0890437236754783
"ENSG00000116852.14",0.891507807898677,3.37236227571807,1.67155704901737,2.01749756474093,0.0436436149100084,0.0891773686269111
"ENSG00000189343.7",11.4968458524922,-1.29440536037577,0.641655859179263,-2.01728908395138,0.0436653541221471,0.0891901271565219
"ENSG00000248144.5",0.621952242210332,2.52097977890692,1.2506377364579,2.01575540655516,0.0438255587019976,0.0894856033659802
"ENSG00000105220.14",360.803714054882,-2.01208944224721,0.998555107328163,-2.01500090228466,0.0439045545351013,0.0896151120227103
"ENSG00000067601.7",1.49575841430465,4.27451427211509,2.1219908102827,2.01438868227032,0.0439687416739128,0.0897143130361724
"ENSG00000179918.18",0.437670648851241,2.28567458262756,1.13582028324142,2.01235584216252,0.0441824398018721,NA
"ENSG00000160908.14",0.896975863836206,-1.72995384625358,0.859835347641743,-2.01195944200049,0.0442242125300314,0.090176624128571
"ENSG00000182749.5",2.67704101295518,4.57991750683613,2.27637301678431,2.01193630089058,0.0442266521742453,0.090176624128571
"ENSG00000177731.15",1.85891156783393,-2.43409924897424,1.21034211826238,-2.01108365332996,0.0443166215039715,0.0903280713090864
"ENSG00000126067.11",8.57791325583155,1.78504998004857,0.888603377778817,2.00882646261208,0.0445555408185486,0.0907829001598462
"ENSG00000135842.16",3.39439590331728,2.69930841119302,1.34412135206616,2.00823266964972,0.0446185729042324,0.0908791598148485
"ENSG00000037637.10",5.22098121966565,5.90141736590233,2.93945376171967,2.00765783179043,0.0446796645203705,0.0909579742858656
"ENSG00000166272.16",7.32477832353344,2.99735912570494,1.49302752392177,2.00757124545951,0.0446888727033405,0.0909579742858656
"ENSG00000134545.13",0.606389750148285,-2.29047059009379,1.14104960064107,-2.00733656872317,0.0447138378829121,NA
"ENSG00000134686.18",1.60504006633287,4.35366169210678,2.16923096521432,2.00700698170083,0.0447489195895686,0.0910479961673938
"ENSG00000144909.7",21.3183441237818,-2.63378891637666,1.31309612854501,-2.00578530323979,0.0448791593516116,0.0912807212819352
"ENSG00000048405.9",0.286092711056068,-1.78453904118477,0.890009823499851,-2.00507791494626,0.0449547180993213,NA
"ENSG00000178950.16",0.938203764993399,-4.16593110291071,2.07769935054461,-2.00506926173834,0.044955643044055,0.0914039849387426
"ENSG00000225573.4",3.07029728312945,-1.03383484756614,0.515894007679875,-2.00396754406121,0.0450735372369398,0.0915943662134281
"ENSG00000279535.1",2.1280023552211,3.77142819414913,1.88204701501747,2.0038969080239,0.0450811048441004,0.0915943662134281
"ENSG00000119705.9",865.335435119866,-1.64850476444878,0.822999126464238,-2.0030455822366,0.0451723961089196,0.0917474636566482
"ENSG00000145725.19",2.06439259338631,2.97968681562691,1.48788166756084,2.00263695735405,0.0452162700115388,0.0918041799599355
"ENSG00000143184.4",1.09645438836897,2.22008862196979,1.10927704037524,2.00138337057692,0.0453510913710227,0.0920134487826149
"ENSG00000112081.16",3773.0328060733,1.23764076642309,0.618410462743506,2.00132572293884,0.045357299427701,0.0920134487826149
"ENSG00000186591.11",74.3480756799935,2.7309516626523,1.3646346090039,2.00123289020622,0.0453672980620329,0.0920134487826149
"ENSG00000214253.8",1.02328593932632,1.84048311194565,0.919960011042096,2.0006120808021,0.0454342106704655,0.0920854766550648
"ENSG00000205707.10",2.50408110795153,3.45059436018627,1.72477410427157,2.00060654415006,0.0454348078006227,0.0920854766550648
"ENSG00000131370.15",4.54534711436606,-3.0318078255442,1.51576476779281,-2.00018359706235,0.0454804423701755,0.0921455213948363
"ENSG00000168439.16",0.680373960378058,3.04525099985341,1.52265537103954,1.9999607644469,0.0455045007934594,0.0921618249708488
"ENSG00000188554.13",2.59979670272566,4.80268555586132,2.40173061415506,1.99967703603217,0.0455351494348547,0.0921914597773562
"ENSG00000177051.5",2.83678636336467,5.14303731288967,2.57266197472068,1.99911117878129,0.0455963258736539,0.0922828592576484
"ENSG00000136108.14",349.490306676506,1.91858141133613,0.960071776231097,1.99837289131424,0.0456762483504303,0.0924121214429093
"ENSG00000196781.14",2.2962858186356,3.99078928548332,1.99738971815387,1.99800231733038,0.0457164088905608,0.0924608747624975
"ENSG00000141298.17",162.825555705928,1.6768671888163,0.839423842942269,1.99764064711184,0.0457556331776826,0.0925077009380896
"ENSG00000135829.16",278.371992192562,-1.88682462084416,0.945187131940987,-1.99624450765583,0.0459073150278882,0.0927817785465325
"ENSG00000152409.8",3.15450431202057,2.50331009044673,1.25458290417459,1.99533253810254,0.0460066233565899,0.0929357529566637
"ENSG00000162889.10",0.85472975820955,2.4720077885224,1.23894736768235,1.99524842862912,0.0460157915091194,0.0929357529566637
"ENSG00000139278.9",412.095674549377,1.56070398647313,0.782777389369639,1.99380310119835,0.0461735765433324,0.0932217139892743
"ENSG00000120686.11",7.02405563951812,-1.77005991360884,0.888106245102533,-1.99307225162512,0.0462535359816495,0.0933504043164006
"ENSG00000144218.18",19.6793611037668,3.56077441066838,1.78715881566319,1.99242192661374,0.0463247835346386,0.0934614279794531
"ENSG00000157741.14",1.17710436611263,2.90578914189459,1.45870948032002,1.99202732353333,0.0463680600270959,0.0935159612880042
"ENSG00000177409.11",1.24230934909893,3.42567535652743,1.71999299646227,1.99167982868155,0.0464061982947275,0.0935600971574261
"ENSG00000115053.15",711.584215526744,1.17027994023415,0.587692830741564,1.9913122621514,0.0464465682065758,0.0936086997888832
"ENSG00000077235.17",0.591869191412788,-3.49924314745366,1.75764854148838,-1.99086624251427,0.0464955943378391,NA
"ENSG00000157540.19",56.596860221902,2.92306972585883,1.46827474108188,1.99081932289117,0.0465007542375629,0.0936851037421813
"ENSG00000112305.14",0.904325352742313,2.25852830681111,1.13533606473671,1.98930376384623,0.0466676844964788,0.0939885206304171
"ENSG00000082212.12",25.6481309350887,-2.91205706674981,1.46397382760881,-1.98914557885658,0.0466851367088253,0.0939907824050362
"ENSG00000110711.9",3.03371353274756,2.57755205777322,1.29646130144973,1.98814423144829,0.0467957407106988,0.0941805187170567
"ENSG00000134602.15",14.2222427173556,2.1639412988379,1.08873040115819,1.98758232206606,0.046857903033779,0.0942726633563202
"ENSG00000061936.9",0.794287737185565,-1.87116779122383,0.941758289806464,-1.98688751824883,0.0469348631195682,0.0943945045828911
"ENSG00000181788.3",0.642588030214872,2.2114484187667,1.1134852943972,1.98605983383364,0.0470266805211427,0.094546131009325
"ENSG00000005448.16",0.400917524867093,-2.48482102170781,1.25192822291873,-1.98479511542182,0.0471672711733218,NA
"ENSG00000253683.1",1.11399414036194,-1.09452781262838,0.55173105015804,-1.98380680644104,0.0472773810776853,0.0950169711882531
"ENSG00000106546.12",3.118186387937,2.19838088855312,1.10837715104159,1.98342313939547,0.0473201845655991,0.0950439346984832
"ENSG00000146223.14",60.8517609974068,1.74021813196447,0.877395593830534,1.98339055290559,0.0473238215507041,0.0950439346984832
"ENSG00000110700.6",1470.75323187838,-1.04670408679794,0.527832874483389,-1.9830217809423,0.0473649966538476,0.0950750123963499
"ENSG00000065029.14",1.17126349046748,3.7174390484566,1.8746955635278,1.98295612406589,0.0473723307075628,0.0950750123963499
"ENSG00000004864.13",0.449959589515339,2.63947236847577,1.33120514295511,1.98276905888183,0.0473932316396871,NA
"ENSG00000107242.17",2.71838474716475,5.08927924388815,2.56771517857097,1.98202638920432,0.0474762871940046,0.0952504388597735
"ENSG00000104980.7",1.68669982320414,4.08372465618745,2.06117926161256,1.98125642550495,0.0475625243178518,0.0953630705564758
"ENSG00000128016.5",217.644081928449,1.41151180803901,0.71246823091827,1.98115754048397,0.0475736091296488,0.0953630705564758
"ENSG00000245904.3",1.29025221059075,3.91553997321978,1.97646582800768,1.98108154349763,0.0475821297147669,0.0953630705564758
"ENSG00000155438.11",45.2129009686402,2.41752970573206,1.22118718373884,1.97965532059586,0.0477422722450615,0.095635300753298
"ENSG00000218426.5",52.1459674374558,0.911233930836516,0.460317727659868,1.97957601039826,0.0477511908208788,0.095635300753298
"ENSG00000146701.11",70.4964004677128,1.58533835615414,0.800912584379805,1.97941496621851,0.0477693048402998,0.095638302142875
"ENSG00000197157.10",0.947325602325571,3.14139217864915,1.58742619507612,1.978921721459,0.0478248202442418,0.0957161562329123
"ENSG00000226380.9",10.3404923815214,-2.09187084102393,1.05723357180575,-1.97862695322002,0.0478580227097628,0.0957493148131369
"ENSG00000237438.7",4.22955248981938,5.64898658636373,2.85551149971874,1.97827485090505,0.0478977086302602,0.0957954172605204
"ENSG00000184209.14",0.719762975292708,2.7271392949514,1.37900360076712,1.97761578971536,0.0479720666281191,0.0959108077497234
"ENSG00000151665.12",3.26922569037949,4.38839785186202,2.2192065789808,1.97746252801641,0.0479893721389977,0.0959120923722468
"ENSG00000263829.1",0.87474112396938,3.53985919409978,1.79078519231806,1.97670787612312,0.0480746600177218,0.096049199257899
"ENSG00000189043.9",985.71946940096,-1.18864123366199,0.601501993665115,-1.9761218519315,0.0481409780541554,0.096148323969368
"ENSG00000182185.18",4.24467176165368,4.95464204486383,2.50782682073543,1.97567152719535,0.0481919917308045,0.0962168242811345
"ENSG00000137073.21",5.04043987542193,-3.3336953298179,1.68777743360264,-1.97519842572014,0.0482456345117737,0.09629052435845
"ENSG00000228409.6",1.77740118170685,3.73785818354374,1.89286008925578,1.97471445711203,0.0483005613589318,0.0963210390795653
"ENSG00000196465.10",3.11445856183151,4.28773121811762,2.17134801445773,1.97468631908295,0.0483037564316428,0.0963210390795653
"ENSG00000103522.15",1.43988285557147,2.96096786867597,1.49954322194335,1.97457987562283,0.0483158446908422,0.0963210390795653
"ENSG00000227751.1",1.65968031146255,-4.20816836779616,2.13135825111608,-1.97440686735445,0.0483354978088192,0.0963210390795653
"ENSG00000136802.11",1.11235522767524,3.38389600112684,1.71394926932967,1.97432681449801,0.0483445937979264,0.0963210390795653
"ENSG00000145734.18",66.4374309348937,1.68679202421957,0.854837480403258,1.9732312432345,0.0484692224051922,0.0965359322367773
"ENSG00000163617.10",0.851592157122644,-3.82300532269844,1.93810464387025,-1.97254845593073,0.0485470304570883,0.0966298989095954
"ENSG00000135272.10",1.52202659636679,3.84355627101304,1.94854864399526,1.97252261720923,0.0485499770060024,0.0966298989095954
"ENSG00000100387.8",522.55589790428,1.49311665412536,0.757254052818934,1.97175128818014,0.0486380055986103,0.096761838058334
"ENSG00000074370.17",2.49730670104524,-3.73626833143691,1.89499836823415,-1.97164725525254,0.0486498886971541,0.096761838058334
"ENSG00000009413.15",72.8761216867076,2.07911001747306,1.05494770158406,1.97081809302127,0.0487446864242666,0.0969168963931187
"ENSG00000105058.11",3.5367110281222,-2.22574728947036,1.12992986572215,-1.9698101244964,0.0488601358023145,0.0971128942258709
"ENSG00000196998.17",1.78251425717785,3.32406859686371,1.68795711571433,1.96928498118685,0.0489203748692894,0.0971990603202035
"ENSG00000175792.11",1.96143562506391,3.39224144797035,1.72283244726865,1.96899092151901,0.0489541336050302,0.09723257178418
"ENSG00000107829.13",3.38823428149791,4.80371739819221,2.44191469625679,1.96719295950667,0.0491609693919033,0.0976004116544998
"ENSG00000138175.8",1.38944580656436,2.88962817987258,1.46901798807859,1.96704751291174,0.049177733440218,0.0976004116544998
"ENSG00000157916.19",1.70553877253424,-1.66629488227189,0.847151114124529,-1.96693937420349,0.0491902005228812,0.0976004116544998
"ENSG00000147383.10",3.85795112483927,5.22101229737132,2.65497209507696,1.96650364312773,0.0492404619123853,0.0976664709743935
"ENSG00000145246.13",0.579956102706404,2.45195227166491,1.24698334329906,1.96630715625916,0.049263140680387,NA
"ENSG00000112304.10",10.0517813148317,1.49028596909476,0.758047662343647,1.9659528590686,0.0493040562694499,0.0977589210771455
"ENSG00000063244.12",2.08014246349977,4.60853739182667,2.34786477134419,1.96286321430182,0.04966207013572,0.0984259317520731
"ENSG00000076382.16",3.727109151375,5.52817350503721,2.81653783891302,1.9627549215425,0.0496746580506902,0.0984259317520731
"ENSG00000047410.13",386.208891354233,1.46616965215822,0.747140327435368,1.9623752035859,0.0497188174857896,0.0984795297481778
"ENSG00000107937.18",26.2583259199282,2.14546265073486,1.09345781845103,1.96208999975333,0.0497520070133794,0.0985113699239806
"ENSG00000163466.15",5782.65144288959,0.906155729423627,0.462100707333754,1.96094858770504,0.0498850205957182,0.0987407766674533
"ENSG00000138670.17",3842.1681954996,1.03950999640415,0.530343617704243,1.96006883405893,0.0499877453843353,0.0989100936515069
"ENSG00000136908.17",0.46151718284713,-2.89623553174388,1.47783931315269,-1.95977702444883,0.0500218577955241,NA
"ENSG00000076513.16",220.746797510927,2.71017900442174,1.38356348749106,1.95883964048252,0.050131569621173,0.0991605892575503
"ENSG00000124171.8",0.892044132909441,2.02399194136218,1.03346129235181,1.95845936015296,0.0501761352729156,0.099214646042907
"ENSG00000071794.15",2.9184399263478,2.67022184177086,1.36477796171839,1.95652473638187,0.0504033713995923,0.0996100673523474
"ENSG00000108219.14",0.504243204508707,-1.79080044854122,0.915309345475167,-1.95649750261378,0.0504065763558568,NA
"ENSG00000169764.15",11.9616442351554,2.03083559428804,1.03801419195085,1.95646226230422,0.0504107238007971,0.0996100673523474
"ENSG00000265241.6",1543.0483674752,-1.16502381485814,0.595644522834172,-1.95590452055997,0.0504764027183809,0.0997056190964312
"ENSG00000157191.19",0.693801691500973,2.42878578061391,1.2419237654435,1.95566414637904,0.0505047309607635,0.0997273521132606
"ENSG00000228106.5",5.22071256513738,5.66932565597472,2.90035860464968,1.95469816969736,0.0506187062622847,0.0999181321144413
"ENSG00000119638.12",0.419405598295589,2.2607383816817,1.15702859607551,1.95391746526388,0.0507109787320715,NA
"ENSG00000198727.2",15965.8810769854,0.531364509576622,0.271951969151052,1.95389101698867,0.0507141071540035,0.100072129166419
"ENSG00000272888.5",95.038152824783,1.78788800100781,0.915243575164737,1.95345594279206,0.0507655929117094,0.100139394379643
"ENSG00000267469.1",6.35177802903307,2.12302735581307,1.08707078095972,1.95297987306654,0.0508219801522696,0.100216278779193
"ENSG00000163584.17",6.05312618659743,3.20480506091609,1.64142357717899,1.95245462869735,0.0508842526555287,0.100255611819252
"ENSG00000078177.13",3.163853724784,-2.15907928781846,1.10587106367241,-1.95237886110205,0.0508932408660255,0.100255611819252
"ENSG00000109390.11",124.756173664001,1.84440113516193,0.944698104879547,1.95237094859749,0.0508941795927477,0.100255611819252
"ENSG00000167985.6",1.98332783368624,2.11218257450227,1.08213740501762,1.95186171803004,0.0509546243886184,0.100340341423499
"ENSG00000172172.7",0.886575284057243,1.46417785477897,0.750391167450144,1.95121946831317,0.0510309440467239,0.10045626331496
"ENSG00000087502.17",21.4455810333027,2.13313510109933,1.09340720220191,1.95090639315673,0.0510681820062025,0.100495198505197
"ENSG00000155100.10",2.59400112389361,4.66622633164695,2.3929793948567,1.94996511113978,0.0511802775674736,0.100681366260553
"ENSG00000054654.16",116.568530999459,-1.52977916591897,0.784955532231354,-1.94887366621946,0.0513105136108365,0.100903080404501
"ENSG00000144161.12",1.48939284839423,4.19549812058669,2.15472649755519,1.94711399583521,0.0515210694345761,0.101282539503217
"ENSG00000204386.10",0.600878445303621,2.21127544078754,1.1359927243168,1.94655774940587,0.0515877781186308,NA
"ENSG00000011275.18",6.72320492713294,2.24861592710543,1.15519106675593,1.94653161006528,0.0515909146954936,0.10135364564193
"ENSG00000139437.17",1.8930088132556,3.74976588073354,1.92639596423436,1.94651875852734,0.051592456867765,0.10135364564193
"ENSG00000136240.9",9.64631814618038,-2.30088924722271,1.18223841592954,-1.94621424597645,0.0516290093713692,0.101390848837121
"ENSG00000172890.11",1.22330524847561,3.87808048159872,1.99355222669658,1.94531170523929,0.0517374741815897,0.101560622857289
"ENSG00000122140.10",0.755345200835153,2.88405329930009,1.48265025854051,1.94520135998835,0.0517507482349599,0.101560622857289
"ENSG00000179262.9",89.1848203671397,1.86522811026164,0.960641688652093,1.94164810073858,0.0521797155926367,0.102367567468036
"ENSG00000025796.13",4.97205656756085,-2.69313295114152,1.3871795761131,-1.94144507136395,0.0522043158708019,0.102380934293811
"ENSG00000023892.10",0.733394260092747,3.02247297307093,1.55709648287536,1.94109549813482,0.0522466950238255,0.102399384863669
"ENSG00000071626.16",0.644985278023922,2.62263267112686,1.3512264003754,1.94092764202819,0.0522670546289587,0.102399384863669
"ENSG00000257950.3",0.999996246960287,3.73418439046787,1.92391768404119,1.94092731796312,0.0522670939418797,0.102399384863669
"ENSG00000036549.12",1.1754588011615,3.31752398413488,1.70957592011442,1.94055376254529,0.0523124270717578,0.10245332773904
"ENSG00000204634.12",1.95262066186352,4.55862462877485,2.34934286557634,1.94038286006267,0.0523331780446902,0.102459106403142
"ENSG00000140391.14",11.8857155667521,3.09887279437384,1.59788486985685,1.93935924473173,0.0524576094993957,0.102667800162707
"ENSG00000263956.6",1.17943447449525,2.13631083758121,1.1018463692614,1.93884637384905,0.0525200474296857,0.102755062204375
"ENSG00000117448.13",0.76454718577715,1.39306674760434,0.718633653490829,1.93849361331381,0.0525630292587274,0.102804212168955
"ENSG00000068796.16",1.42170963718128,2.29656751916297,1.18498862757257,1.93805026118051,0.0526170908489422,0.10287499148319
"ENSG00000076928.17",14.1344260996382,3.6501343978166,1.88398536053705,1.93745369485042,0.0526899084543307,0.102976741564426
"ENSG00000174953.13",44.6554849352328,1.98896236385193,1.02668389929563,1.93726848664567,0.0527125323182913,0.102976741564426
"ENSG00000122481.16",2.76154460250839,3.85974732428276,1.99245217789701,1.93718442384733,0.0527228035772002,0.102976741564426
"ENSG00000261884.2",2.09758622565472,2.60630669017436,1.34564073208678,1.93685181194877,0.0527634603488348,0.103021193272691
"ENSG00000103194.15",388.687570410781,-1.70546925967769,0.880838793243452,-1.93618772556299,0.0528447132502729,0.103087525499962
"ENSG00000100461.17",6.13098722574836,2.82533442966688,1.45922845431324,1.93618375609087,0.052845199240947,0.103087525499962
"ENSG00000085788.13",2.78904514638771,4.18079911476448,2.15935303667871,1.93613505700529,0.0528511618746331,0.103087525499962
"ENSG00000008018.8",651.414130087544,-1.52096425360266,0.785698600285512,-1.93581133153344,0.0528908125667028,0.1031299177283
"ENSG00000105193.8",2226.09028937349,-1.02266782212877,0.528716710488761,-1.93424531860056,0.0530829728347864,0.103469553551314
"ENSG00000196230.12",5.71791287439777,-1.90491513679071,0.98491145859708,-1.93409785231263,0.0531010979468241,0.103469844205118
"ENSG00000131165.14",0.816237975910155,3.0217290267797,1.56293311314248,1.93337066146365,0.0531905527565458,0.103609076706152
"ENSG00000169714.16",1339.68304489918,-1.18775752252251,0.614715334161405,-1.93220740807263,0.0533339111984822,0.10385317755699
"ENSG00000042980.12",856.860967475836,1.50104733832619,0.777026841622396,1.93178312243638,0.053386280088559,0.103919996006001
"ENSG00000175220.11",5.31860779556178,1.9191508280791,0.993614955549704,1.93148343567087,0.0534232958167814,0.10395689341494
"ENSG00000152818.18",97.1008717365821,2.23387027319991,1.15714677991793,1.93049862987852,0.0535450848156474,0.104135323282564
"ENSG00000026751.16",38.3500653396747,-2.21412982903384,1.14695043608222,-1.93044944173606,0.0535511738909641,0.104135323282564
"ENSG00000108256.8",73.2056235052771,2.00519129965952,1.03949178118987,1.92901121100182,0.0537294704625321,0.104446751767084
"ENSG00000063978.15",2.2159365249052,2.3349971808041,1.21144532217043,1.92744743660466,0.0539238927290324,0.104789306734744
"ENSG00000002822.15",2.84437449206945,4.9880732941941,2.58817162379957,1.92725754672766,0.053947541452731,0.10479988140463
"ENSG00000137947.11",5.32598632851494,2.92151292555592,1.51629478574011,1.92674468911394,0.0540114555705679,0.104888643139065
"ENSG00000103363.14",601.840171496505,-1.38956126489639,0.721618491890987,-1.92561759504676,0.0541521400814867,0.105126380542677
"ENSG00000131779.10",3.17710009210916,5.03868303665073,2.61865013094874,1.92415282098995,0.0543354308222203,0.10544664187886
"ENSG00000054282.15",23.1333550785232,2.64946670064555,1.37708511827155,1.92396727369404,0.0543586857005891,0.105456216681022
"ENSG00000168421.12",363.935645553333,1.47770649187181,0.768186174598169,1.9236306779991,0.0544008928617428,0.105502540199525
"ENSG00000132294.14",1.46840531444357,3.46233825804174,1.80040375951497,1.92308988455706,0.0544687624940222,0.105583803061605
"ENSG00000107679.14",0.733771020131507,3.124769381624,1.62494125158448,1.92300452621105,0.054479481426853,0.105583803061605
"ENSG00000165092.12",0.410088807463128,2.10229141154441,1.09427826867643,1.92116710321517,0.0547106440386472,NA
"ENSG00000085274.15",3.23349168048059,-2.07864694689104,1.08244901967785,-1.92031856383377,0.0548176729190469,0.106185185620964
"ENSG00000140044.12",4.47015129939101,3.99680631793211,2.08140196011889,1.92024721534509,0.0548266802754525,0.106185185620964
"ENSG00000179632.9",0.6873306418935,2.05005272968653,1.06879049231287,1.91810532038904,0.0550976579935283,0.106674106764463
"ENSG00000204351.11",3.67022482323331,5.05776743531882,2.63724932494032,1.9178192169727,0.0551339382017853,0.106695523454187
"ENSG00000055483.19",34.75693269407,2.13302876927202,1.11230982007307,1.91765705092121,0.0551545109993076,0.106695523454187
"ENSG00000006634.7",13.87615862001,1.93101099566186,1.00705802929145,1.91747738411905,0.05517731145838,0.106695523454187
"ENSG00000102910.13",17.7276293939784,2.02505036314504,1.05612744945912,1.91742991263235,0.0551833370981009,0.106695523454187
"ENSG00000168884.14",2.53146853254127,4.90328554669626,2.55740739941643,1.91728762019502,0.055201401814901,0.106695523454187
"ENSG00000078070.12",3.80479322929705,5.44329239010003,2.83947555094184,1.91700625430443,0.0552371370932815,0.106728754987891
"ENSG00000126246.9",5.77343711466706,2.32214428941884,1.21152708026337,1.91670853029058,0.0552749709527714,0.106766017719514
"ENSG00000164024.11",6.75903907036509,3.09309756524454,1.61453011584786,1.91578808898229,0.0553920744560972,0.106956316863232
"ENSG00000266338.6",1.50643140141007,2.06672876873347,1.07938933117633,1.91472039702406,0.0555281709183679,0.107183149499036
