"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156398.12",0.0179451213883276,1.22474252003084,3.03571743222644,0.403444176664557,0.686621493560511,NA
"ENSG00000020256.19",0.0169744763481981,1.22474251934418,3.03571743222799,0.403444176438156,0.686621493727034,NA
"ENSG00000124191.17",0.0513534243833221,0.746115234798641,1.84946131138419,0.403423002258007,0.686637067866913,NA
"ENSG00000102967.11",0.0144478504364088,1.22460466848471,3.03571774494013,0.403398725235854,0.686654924388517,NA
"ENSG00000227373.5",0.0144478504364088,1.22460466848471,3.03571774494013,0.403398725235854,0.686654924388517,NA
"ENSG00000072110.13",0.0627755319476133,0.827035144148245,2.05032579839664,0.403367672003635,0.686677765282955,NA
"ENSG00000129465.15",0.0377205716748116,0.841514791206423,2.08718203746243,0.403182269731262,0.686814142023192,NA
"ENSG00000138448.11",0.0511137952930849,1.18871664025279,2.94888985488362,0.403106490493081,0.686869886052336,NA
"ENSG00000233927.4",983.430959700025,0.363742316646478,0.902355388574356,0.403103168942294,0.686872329460062,0.782784114872139
"ENSG00000135362.13",0.175920851969521,0.627834517091627,1.5576430311425,0.40306700864005,0.686898930006195,NA
"ENSG00000012817.15",0.122269875581555,-1.21985217862626,3.02656492861892,-0.40304840880546,0.686912612724196,NA
"ENSG00000116237.15",0.0269698435381713,1.10458344213985,2.74148075052257,0.402914899887332,0.687010829773448,NA
"ENSG00000088356.5",0.0162572410142221,1.22256206359436,3.03572238196594,0.402725252762616,0.687150354487352,NA
"ENSG00000197461.13",2.57366464049584,0.714346796799002,1.77381208293314,0.402718418524792,0.687155382682801,0.782928348795731
"ENSG00000105701.15",0.0994342539296397,0.901812982926214,2.23953746470703,0.40267823027653,0.687184950907598,NA
"ENSG00000139574.8",0.0141821107396394,1.22178495274153,3.03572408382426,0.402469038359503,0.687338870136044,NA
"ENSG00000218890.1",0.0141199017409152,1.22173422488882,3.03572418915262,0.402452314098352,0.68735117607242,NA
"ENSG00000240024.5",0.0140115330822891,1.22152170940975,3.03572463044664,0.402382250734655,0.687402730538411,NA
"ENSG00000203995.9",0.0185585681095344,1.22147710896008,3.0357247230687,0.402367546595375,0.687413550415413,NA
"ENSG00000151876.12",0.0444686969491968,1.20487717474801,2.99528002795634,0.4022586080441,0.687493713628049,NA
"ENSG00000241343.9",629.989416431525,-0.327188179031189,0.813568041479266,-0.402164493133581,0.687562971587013,0.783188661962088
"ENSG00000117560.7",0.278076474490164,0.61224553987573,1.52277712368453,0.402058535259799,0.68764094776815,NA
"ENSG00000141682.11",703.470629324374,-0.406806825561908,1.01200145132353,-0.401982452722645,0.687696940235749,0.783188661962088
"ENSG00000255964.1",0.0140686028095635,1.22001304262317,3.03572776505585,0.401884864863937,0.687768761917247,NA
"ENSG00000180304.14",0.919835960620484,-0.70661178509659,1.75911959586699,-0.401684903491926,0.68791593617437,0.783259769840777
"ENSG00000128513.14",0.151960039495518,0.997893987360518,2.48664002574538,0.401302149498457,0.688197681224493,NA
"ENSG00000065491.8",0.0139959494586266,1.21824065166859,3.03573145169891,0.40130053367758,0.688198870721308,NA
"ENSG00000173409.13",0.0767491031831864,0.799847600598988,1.99350771422705,0.401226237997839,0.68825356479156,NA
"ENSG00000175155.8",0.0202952660799965,1.13996106446273,2.84179958333416,0.4011405558464,0.688316643237415,NA
"ENSG00000182108.9",0.0138884555529679,1.21763160781872,3.03573271955385,0.401099741085793,0.688346691467375,NA
"ENSG00000272657.1",0.501127804445155,1.21742027115274,3.03573315961825,0.401030066590516,0.688397987655714,0.783575022208828
"ENSG00000105609.16",0.1401555873722,1.21742021641095,3.03573315973224,0.401030048542978,0.68839800094297,NA
"ENSG00000243989.8",0.0164495636285239,1.21742020421125,3.03573315975765,0.401030044520922,0.688398003904154,NA
"ENSG00000167384.10",0.221547549296547,1.00779856762294,2.51312057729194,0.401014808731906,0.688409221082171,NA
"ENSG00000169967.16",83.0061334225727,0.505346116189865,1.26058165443533,0.400883286228872,0.688506055892466,0.783575022208828
"ENSG00000141376.22",0.0317452658894895,1.10922903465906,2.76807842172852,0.400721679686521,0.688625047380495,NA
"ENSG00000047579.19",0.15139419758951,0.992493893515162,2.47719484739437,0.400652332439297,0.688676110375199,NA
"ENSG00000259248.5",0.0450552779585444,1.21615127656573,3.03544772591084,0.400649718387358,0.688678035228023,NA
"ENSG00000109111.14",0.37367534186239,-0.434849042640814,1.08550781820311,-0.400595035198034,0.688718301566246,NA
"ENSG00000227973.1",0.013770666765707,1.21594443925288,3.03573623448194,0.400543507516024,0.688756245132402,NA
"ENSG00000079805.16",0.147722628021885,1.21583787654864,3.03573645662174,0.400508375454192,0.688782115864332,NA
"ENSG00000188603.18",0.0241163398888089,1.21583785018894,3.03573645667669,0.400508366763811,0.688782122263846,NA
"ENSG00000224255.2",0.0167858222843702,1.21583784281639,3.03573645669207,0.400508364333195,0.688782124053729,NA
"ENSG00000181754.6",0.0137800609743533,1.21558591621933,3.03573698191996,0.40042530807479,0.68884328690464,NA
"ENSG00000253606.2",0.0137800609743533,1.21558591621933,3.03573698191996,0.40042530807479,0.68884328690464,NA
"ENSG00000072364.12",6.26706930269991,-0.573616563546798,1.43277516649999,-0.400353507625373,0.688896162587058,0.783681475440927
"ENSG00000166181.12",2.06119211840477,-0.528581940676766,1.32036287883952,-0.400330809921997,0.688912878070997,0.783681475440927
"ENSG00000241511.1",0.0377982563613104,0.946255747817931,2.36376920087646,0.400316472296478,0.688923436942164,NA
"ENSG00000178188.14",0.075270070258221,1.2149685881107,3.03573826933143,0.400221784725295,0.688993170642531,NA
"ENSG00000279722.1",0.0136792778262207,1.21495193841817,3.03573830406109,0.400216295585444,0.688997213260826,NA
"ENSG00000163626.16",0.0251000974572564,1.21433410754587,3.03545158560132,0.40005056028766,0.689119277467475,NA
"ENSG00000188257.10",0.0375945993794998,0.74907888950105,1.87389834071794,0.399743611072337,0.689345367233676,NA
"ENSG00000180185.11",0.013614788723282,1.21236460093544,3.03574370574996,0.399363292309266,0.689625537332125,NA
"ENSG00000166676.14",0.164489438649819,1.12733552363105,2.82467667749082,0.399102499983279,0.689817680276507,NA
"ENSG00000174255.6",0.32553811842099,1.21052169781792,3.03545969864853,0.398793533103695,0.690045342480608,NA
"ENSG00000196781.14",1.79072672173462,1.2105216871448,3.03545969867127,0.398793529584561,0.690045345073842,0.784614339562423
"ENSG00000260280.5",0.124371504321492,1.21052168501999,3.0354596986758,0.398793528883969,0.690045345590105,NA
"ENSG00000177707.10",0.0647796376614324,1.21052167928875,3.03545969868801,0.398793526994269,0.690045346982616,NA
"ENSG00000183421.11",0.0360741262133237,1.21052167926734,3.03545969868806,0.398793526987208,0.690045346987819,NA
"ENSG00000162437.14",0.0311606880129188,1.21052167645632,3.03545969869405,0.39879352606036,0.690045347670808,NA
"ENSG00000272430.1",0.0780091010976537,1.21052167494631,3.03545969869726,0.398793525562482,0.690045348037693,NA
"ENSG00000090661.11",0.0447249500146634,1.21052167307619,3.03545969870125,0.398793524945868,0.690045348492073,NA
"ENSG00000245937.7",0.0596737909856673,1.21052165892333,3.0354596987314,0.398793520279397,0.690045351930773,NA
"ENSG00000104863.11",0.0594788051633443,1.2105216584463,3.03545969873242,0.39879352012211,0.690045352046677,NA
"ENSG00000270898.5",0.0568653174788915,1.21052165488625,3.03545969874001,0.398793518948293,0.690045352911657,NA
"ENSG00000095917.13",0.034848887920369,1.2105216548862,3.03545969874001,0.398793518948276,0.69004535291167,NA
"ENSG00000121671.11",0.0323460523061063,1.21052165458238,3.03545969874065,0.398793518848101,0.690045352985489,NA
"ENSG00000100461.17",0.933690699999833,0.871035853231933,2.1842539467064,0.398779571645208,0.690055630642036,0.784614339562423
"ENSG00000053371.12",0.138483604383842,0.578721304666327,1.45149887285,0.398705996601991,0.690109848840913,NA
"ENSG00000016391.10",0.0177173332323782,1.21031133380997,3.03574799916451,0.398686364659738,0.690124316087982,NA
"ENSG00000127980.15",0.0397930594224517,0.743672684727197,1.86534884081969,0.398677538728041,0.690130820164715,NA
"ENSG00000265840.1",0.0866273143933049,1.13842016272296,2.85568658622259,0.398650246919718,0.690150932408906,NA
"ENSG00000043462.11",0.623332552730914,-0.549909416716647,1.37967475190822,-0.398579024481003,0.690203419631066,0.784614339562423
"ENSG00000123552.17",0.103441542305997,0.786413036822939,1.9740149373938,0.398382515717537,0.690348244065534,NA
"ENSG00000217801.9",0.070620939202436,0.600133844879748,1.50835174056513,0.397873936655451,0.690723112933893,NA
"ENSG00000024526.16",0.0168999644887328,1.20759437549651,3.03575368953134,0.39779063092663,0.690784524040261,NA
"ENSG00000044459.14",0.0625971811678241,1.00797991840981,2.53468583358746,0.397674498769405,0.690870137445945,NA
"ENSG00000215016.2",0.0876727969725179,0.712499512149486,1.79266144739048,0.397453469636807,0.691033092529107,NA
"ENSG00000108424.9",615.245992364256,0.44178757341957,1.11175269692544,0.397379358414272,0.691087734687478,0.785383561878962
"ENSG00000146376.10",0.0854033948787958,0.667673993092757,1.68035712658402,0.397340531087023,0.691116362694173,NA
"ENSG00000188647.12",0.065673292594733,0.892309739435728,2.24577166953904,0.397328789715689,0.691125019881211,NA
"ENSG00000092098.16",0.0149756062415352,1.20615778889047,3.0357567025266,0.397317014201634,0.691133702283038,NA
"ENSG00000156253.6",0.0131994296824885,1.20602768280584,3.03575697554636,0.39727412059682,0.691165329229907,NA
"ENSG00000103196.11",0.143602539976428,1.20593222510374,3.03575717587385,0.397242649935139,0.691188533986231,NA
"ENSG00000165272.14",0.0167997258449919,1.20593220146112,3.03575717592347,0.397242642140599,0.691188539733537,NA
"ENSG00000134333.13",2061.42071602028,0.356613794426224,0.897770420553761,0.397221590577977,0.691204062174197,0.785383561878962
"ENSG00000070190.12",1287.63113375391,0.414397893229693,1.04376483072839,0.397022280335413,0.691351030684579,0.785383561878962
"ENSG00000213579.3",0.0164888655180665,1.20485459274336,3.03575943828901,0.396887374390386,0.691450514991403,NA
"ENSG00000136933.16",0.0238884486618053,1.20485429497343,3.03575943891438,0.396887276221168,0.691450587386717,NA
"ENSG00000145826.8",0.0231304690845166,1.20485429380911,3.03575943891683,0.396887275837313,0.691450587669793,NA
"ENSG00000255432.1",0.0131544509949595,1.20446384744789,3.03576025903893,0.396758552939618,0.691545517353698,NA
"ENSG00000243964.1",0.636459013815617,-0.265083030927919,0.668152331058306,-0.396740411738212,0.6915588963929,0.785441352702311
"ENSG00000207332.1",0.0130630583217594,1.2042545429729,3.03576069876644,0.396689549167112,0.691596407781041,NA
"ENSG00000228060.1",0.0130630583217594,1.2042545429729,3.03576069876644,0.396689549167112,0.691596407781041,NA
"ENSG00000231445.1",0.0130630583217594,1.2042545429729,3.03576069876644,0.396689549167112,0.691596407781041,NA
"ENSG00000254929.6",0.0130630583217594,1.2042545429729,3.03576069876644,0.396689549167112,0.691596407781041,NA
"ENSG00000257779.1",0.0130630583217594,1.2042545429729,3.03576069876644,0.396689549167112,0.691596407781041,NA
"ENSG00000167632.14",0.0386408887053393,1.05337645439434,2.65668478447578,0.39650035282684,0.691735947625212,NA
"ENSG00000169682.17",0.0156172144296083,1.20309281424017,3.03576314057158,0.39630654913797,0.691878896426294,NA
"ENSG00000179195.15",0.129474039271036,1.11696506111066,2.81860299225083,0.396283216962989,0.691896106882854,NA
"ENSG00000214110.3",1.9179859871382,0.727350928323532,1.83552206820227,0.396263788337835,0.691910438094693,0.785565061636135
"ENSG00000139636.15",0.183960914806773,0.993565970252841,2.50733569805859,0.396263639935471,0.691910547561726,NA
"ENSG00000233476.3",139.128306430869,-0.152962356313153,0.386105778346453,-0.396166970015921,0.691981856212362,0.785565061636135
"ENSG00000135924.15",0.0201281898909347,1.20253177639894,3.03576432048775,0.396121585685456,0.692015334945461,NA
"ENSG00000218208.1",0.308185286501311,-0.327096787263457,0.825952799712558,-0.396023583160311,0.69208763068111,NA
"ENSG00000171659.13",0.19140214970422,0.984697276291382,2.48712429465034,0.395917999920394,0.692165521793692,NA
"ENSG00000201801.1",0.0129117144149915,1.20183952156964,3.03576577698227,0.39589336261783,0.69218369775024,NA
"ENSG00000152223.12",0.180999292056399,0.808906905531902,2.04393265767042,0.395760057209448,0.692282045734984,NA
"ENSG00000132849.19",0.0231657125737804,1.20092685525498,3.03576769826078,0.395592474332936,0.69240568977678,NA
"ENSG00000156234.7",0.0515166413483151,0.671476592616102,1.69765916566806,0.395530861668491,0.692451150174704,NA
"ENSG00000234287.1",200.959524308209,0.115194768107354,0.291331247374611,0.395408213658694,0.692541648297971,0.786022202004253
"ENSG00000076944.15",0.0237451857747546,1.20008815024534,3.03548200919829,0.395353405689365,0.692582090800065,NA
"ENSG00000239354.1",0.0128801150870166,1.20012948073861,3.03576937780528,0.395329595690913,0.69259966034131,NA
"ENSG00000279085.1",0.0128801150870166,1.20012948073861,3.03576937780528,0.395329595690913,0.69259966034131,NA
"ENSG00000279792.1",0.0128801150870166,1.20012948073861,3.03576937780528,0.395329595690913,0.69259966034131,NA
"ENSG00000104312.7",0.210132211005956,0.650028479062009,1.64463447058899,0.39524191587035,0.692664361234689,NA
"ENSG00000214552.4",0.0633522224684835,1.19915631356816,3.03448230266758,0.395176571804026,0.692712581535523,NA
"ENSG00000136935.13",0.15794894934627,0.980771525569488,2.48260898956239,0.395056784895622,0.692800980871058,NA
"ENSG00000175985.9",0.0226227869595927,1.19906897286512,3.03553663182436,0.395010542878699,0.692835107285158,NA
"ENSG00000132205.10",0.0920249060224831,0.988827075017377,2.50426227533305,0.394857633226883,0.692947958403764,NA
"ENSG00000254088.1",0.017995049867959,1.19851278143155,3.03577278590711,0.394796602366084,0.692993002596639,NA
"ENSG00000163534.14",0.0781115018997441,1.19851248655455,3.03577278652907,0.39479650515112,0.692993074347592,NA
"ENSG00000121964.14",0.0421734511735832,0.92420389144565,2.3423958195961,0.394554961084677,0.693171358048056,NA
"ENSG00000037757.13",0.0127297571214053,1.19774230293018,3.0357744114334,0.39454259131351,0.693180488634874,NA
"ENSG00000088340.15",0.0127297571214053,1.19774230293018,3.0357744114334,0.39454259131351,0.693180488634874,NA
"ENSG00000163126.14",0.0127297571214053,1.19774230293018,3.0357744114334,0.39454259131351,0.693180488634874,NA
"ENSG00000165121.11",0.0127297571214053,1.19774230293018,3.0357744114334,0.39454259131351,0.693180488634874,NA
"ENSG00000244270.1",0.0198922067752166,1.19772176467842,3.0357744547758,0.394535820272877,0.693185486609935,NA
"ENSG00000266820.1",0.0165376617634641,1.19772176410389,3.03577445477702,0.394535820083466,0.693185486749746,NA
"ENSG00000071539.13",0.051884983036819,1.19772146216042,3.03577445541422,0.394535720538893,0.693185560227664,NA
"ENSG00000273055.1",0.022986461910632,1.19772144785338,3.03577445544441,0.394535715822156,0.693185563709281,NA
"ENSG00000255072.1",0.304515149712635,1.19704238368241,3.03577588883002,0.394311842348727,0.693350821170422,NA
"ENSG00000227890.1",0.0126168600800449,1.19702241127184,3.03577593099824,0.394305257858155,0.693355681887633,NA
"ENSG00000147576.15",0.0125417268453275,1.19669329928584,3.03577662594201,0.394196756460797,0.693435780198848,NA
"ENSG00000146263.11",0.0337222574309562,0.927451320377869,2.35305928088878,0.39414702719583,0.693472492669578,NA
"ENSG00000270096.1",0.0580434724359413,1.15491823472017,2.93037140524773,0.394120087526087,0.693492381095066,NA
"ENSG00000112414.14",0.0526992312776648,1.19608164116136,3.03485626618485,0.394114757423083,0.693496316111032,NA
"ENSG00000011454.16",0.0135627752108331,1.19626161867216,3.03577753770112,0.394054440358646,0.693540846522864,NA
"ENSG00000115350.11",5.01447870435055,-0.803052368287822,2.03806444002382,-0.394026976045191,0.693561123012662,0.787000748113483
"ENSG00000179348.11",0.0451988334195357,1.1851934929002,3.00800238795088,0.394013481388084,0.693571085995558,NA
"ENSG00000161920.9",0.34142425938478,1.19576734762542,3.03521428143808,0.393964721020905,0.69360708577372,NA
"ENSG00000198521.11",0.0393349083396822,1.19576729950475,3.0352142815344,0.393964705154275,0.693607097488165,NA
"ENSG00000167107.12",0.015122218805318,1.19550543761009,3.03577913548342,0.393805143344106,0.69372490680418,NA
"ENSG00000278275.1",0.0125649013575177,1.19511541338349,3.03577995990912,0.393676560609245,0.693819848717487,NA
"ENSG00000257553.1",0.0555158645028603,1.16079300380883,2.94984542659461,0.393509772865926,0.693943007305933,NA
"ENSG00000144744.16",22.3934783741296,0.801358934117736,2.03706845045001,0.393388319347201,0.694032695504834,0.787357273381107
"ENSG00000165660.7",0.0456733705846595,0.910886856921651,2.31566479634965,0.393358684019185,0.694054580570149,NA
"ENSG00000160058.18",0.0801258179732245,0.988932765569223,2.51525805955494,0.393173480475482,0.694191355263359,NA
"ENSG00000168237.17",0.0123412390616909,1.1934078053498,3.0357835719764,0.393113598863323,0.694235580571526,NA
"ENSG00000249709.7",0.0490150293383808,1.19335436461673,3.03578368508571,0.393095980612675,0.694248592653297,NA
"ENSG00000233588.1",0.0696376347399736,1.19297521933562,3.03486380613954,0.393090199607054,0.694252862274914,NA
"ENSG00000065427.14",0.789815080673329,0.399659807156613,1.01694307675966,0.39300115836382,0.694318625833478,0.787503079810676
"ENSG00000087589.16",0.0122617592741499,1.19282097176317,3.03578481425536,0.392920132600291,0.694378471366024,NA
"ENSG00000175471.19",0.054658349291577,1.16216767945293,2.95963368724775,0.392672810983464,0.694561154600368,NA
"ENSG00000162434.11",1003.94020816162,0.350494065224146,0.892691726124952,0.392626093607466,0.694595664216843,0.787638737098111
"ENSG00000155621.14",0.0289102294660918,1.06984024026398,2.72486352520142,0.392621586501253,0.694598993600561,NA
"ENSG00000115073.7",0.0702661393655463,1.19157799780846,3.03578744715675,0.392510351449166,0.694681164414355,NA
"ENSG00000211710.3",0.0134692475992536,1.1911943419626,3.0357882602736,0.392383868648088,0.694774603302396,NA
"ENSG00000087253.12",0.0197246736850893,1.19102625606674,3.03578861657976,0.39232845447869,0.694815541857838,NA
"ENSG00000135744.7",0.0155457290056178,1.19102625143374,3.03578861658958,0.392328452951295,0.69481554298625,NA
"ENSG00000222041.10",69.9176673320429,0.333207895382428,0.850083478124057,0.391970793406952,0.695079794015526,0.787948582306593
"ENSG00000113758.13",0.0463064406471868,1.18973701620898,3.03579135083811,0.391903421122971,0.695129575096694,NA
"ENSG00000258925.2",0.0196377619039436,1.18973666893484,3.03579135157494,0.391903306634567,0.695129659692786,NA
"ENSG00000111275.12",0.100418001223701,0.772935801573448,1.97240078923949,0.391875629836609,0.695150110337595,NA
"ENSG00000084070.11",105.491900867162,-0.524764448111046,1.33926594893322,-0.391829903932855,0.695183898121387,0.787948582306593
"ENSG00000243680.1",0.323686380743918,0.395886704572088,1.01039874857463,0.391812346492477,0.695196871825697,NA
"ENSG00000256980.4",0.451248401741389,1.18944663988619,3.03579196700547,0.391807690649984,0.695200312178355,NA
"ENSG00000164414.17",0.0862688943420755,0.977950603860571,2.49693526044602,0.391660376363096,0.695309170711761,NA
"ENSG00000095059.15",0.0561140870053767,1.01689686336954,2.59639956189318,0.391656537882044,0.695312007258011,NA
"ENSG00000173638.18",0.0120246736222973,1.18892054870568,3.03579308365854,0.391634250405786,0.695328477257413,NA
"ENSG00000185420.18",0.356816065513122,1.01672602688131,2.59683298783016,0.391525381742341,0.69540893108938,NA
"ENSG00000064932.15",0.0424155230923381,1.18806596589915,3.035229738144,0.39142538403885,0.695482832312581,NA
"ENSG00000127554.12",0.0244448013033237,1.18789606755091,3.03550828041771,0.391333496012552,0.695550742797814,NA
"ENSG00000148175.12",0.676425352569176,0.391277236498097,1.000002340231,0.391276320821121,0.695592999753405,0.788233698248309
"ENSG00000170962.12",0.0486114790167382,1.18722757928543,3.03579667975916,0.391076117580977,0.695740973116724,NA
"ENSG00000178252.17",0.0918269651491738,0.646637305309289,1.65358802146857,0.391051033820989,0.695759513735069,NA
"ENSG00000073849.14",274.316860288816,-0.537662217781138,1.37546200948019,-0.390895723818886,0.695874314906525,0.788350989176948
"ENSG00000230291.5",0.160111448340675,0.341912640751406,0.874994537121933,0.390759743341986,0.69597483391124,NA
"ENSG00000157870.14",0.0129204512722653,1.18608893235804,3.03579910071618,0.390700732495187,0.696018457361636,NA
"ENSG00000125637.15",0.633409823133918,0.788185214250215,2.01739887457666,0.390693790991438,0.696023588896979,0.788350989176948
"ENSG00000226945.1",0.0185976467085701,1.18603063504101,3.0357992247163,0.390681513251869,0.696032665300791,NA
"ENSG00000125968.8",0.0767243934576392,1.1333931424885,2.90241779199883,0.390499653638063,0.696167111374673,NA
"ENSG00000082153.17",918.457990512774,-0.351459440102143,0.900031585339773,-0.390496784587247,0.696169232497253,0.788350989176948
"ENSG00000116670.14",0.231182574631519,0.505625191884899,1.29485417306294,0.390488135578122,0.696175626824495,NA
"ENSG00000129757.12",0.0130562211246568,1.1849067397557,3.03580161622943,0.390310991805648,0.696306596316851,NA
"ENSG00000265185.5",0.0135641762640926,1.18458685928239,3.03580229722828,0.390205534913763,0.696384569125012,NA
"ENSG00000135144.7",0.0199981902308348,1.18429184535608,3.03580292541875,0.390108275949014,0.696456483386902,NA
"ENSG00000157191.19",0.118800358143194,-0.606728890737484,1.55540456102517,-0.390077865232432,0.696478969938211,NA
"ENSG00000229638.1",25.275124510633,0.324901985782375,0.833027169509381,0.390025677042117,0.696517559996472,0.788455313627749
"ENSG00000122696.13",0.0117466258031831,1.18390675659054,3.03580374559921,0.389981321522107,0.69655035887909,NA
"ENSG00000109971.13",1382.17692753322,-0.372414500150123,0.955041454250002,-0.389945900769911,0.69657655131614,0.788455313627749
"ENSG00000154589.6",0.147737946959503,1.09900981046781,2.82068572008471,0.389625048491687,0.696813827100181,NA
"ENSG00000148848.14",0.0116694641220887,1.18273929802567,3.03580623341224,0.389596438998108,0.696834985754036,NA
"ENSG00000159763.3",0.0116694641220887,1.18273929802567,3.03580623341224,0.389596438998108,0.696834985754036,NA
"ENSG00000249456.1",0.0116694641220887,1.18273929802567,3.03580623341224,0.389596438998108,0.696834985754036,NA
"ENSG00000027001.9",0.0119271046996316,1.18267178017012,3.03580637735041,0.389574180024724,0.696851447932181,NA
"ENSG00000175283.7",0.0283795671307534,1.18229365829889,3.03552042520213,0.389486312950821,0.696916433609019,NA
"ENSG00000155229.20",0.0705648358220938,1.13807029248697,2.92205450212208,0.389476066124184,0.696924012212234,NA
"ENSG00000121621.6",0.108222428273606,0.969979283353194,2.49185386502864,0.38926009946496,0.697083749247581,NA
"ENSG00000267009.6",0.0115487610234075,1.18167055250698,3.03580851259161,0.389244100082652,0.69709558352474,NA
"ENSG00000267439.1",0.0115487610234075,1.18167055250698,3.03580851259161,0.389244100082652,0.69709558352474,NA
"ENSG00000216480.2",0.0199946786617308,0.972570795386434,2.49881776366689,0.389212374558774,0.697119050188802,NA
"ENSG00000101888.11",0.0116342470391824,1.18145247115806,3.03580897786844,0.389172204104753,0.697148763795506,NA
"ENSG00000213380.14",0.255909955339009,1.18085660524691,3.0348933727862,0.389093276170959,0.69720714720165,NA
"ENSG00000105855.9",0.0398886547353221,0.811870646130717,2.08713397154715,0.388988276362965,0.697284818888914,NA
"ENSG00000198498.9",0.0626814682410507,0.720898679202873,1.85336692907436,0.388967056600561,0.697300516205366,NA
"ENSG00000258864.1",0.0115159540752696,1.18011646709964,3.03581182973101,0.388731757199921,0.697474587588554,NA
"ENSG00000227525.4",0.0340145845466523,0.91628339654596,2.35711366382706,0.388731103895203,0.69747507091691,NA
"ENSG00000229184.2",0.0116256503168197,1.179931305167,3.03581222518465,0.388670714011383,0.697519749133284,NA
"ENSG00000132313.14",0.0678199303021375,0.867895907564968,2.23311185467415,0.388648649976206,0.697536073018542,NA
"ENSG00000151090.17",0.0238646919065657,1.17966249253002,3.03552614488802,0.388618788382579,0.697558166082786,NA
"ENSG00000213029.3",0.013521788819846,1.17976845147837,3.03581257303505,0.388617025292474,0.697559470510902,NA
"ENSG00000136628.17",11.9362632574975,-0.474427947335822,1.2209966465411,-0.388557944593711,0.697603182080408,0.789438751402009
"ENSG00000099917.17",0.0749483334619689,0.624592895413045,1.60748276095658,0.388553401991921,0.697606543020827,NA
"ENSG00000154319.14",0.085090945542139,1.11061378239812,2.85986916574725,0.388344262632703,0.697761285640489,NA
"ENSG00000230177.1",0.015203251584565,1.17885380677171,3.03581452739854,0.388315490334613,0.697782575303563,NA
"ENSG00000169016.16",0.0142326065444355,1.17885380649098,3.03581452739914,0.388315490242063,0.697782575372044,NA
"ENSG00000119723.16",0.199998049393419,0.660123081081475,1.70013364195124,0.38827717115453,0.697810929418954,NA
"ENSG00000125735.10",0.0623118875285684,0.885183445910603,2.28019098338301,0.388205835546854,0.697863715024107,NA
"ENSG00000139624.12",0.047979511409829,0.901267972588786,2.32220195991144,0.388109211923651,0.697935215118747,NA
"ENSG00000205208.4",0.220290247488113,0.880641591676122,2.26915212785866,0.388092795041979,0.697947363642111,NA
"ENSG00000131143.8",1423.83163000571,-0.369334306197825,0.951878632772965,-0.388005669506309,0.698011837997966,0.78969887158495
"ENSG00000126088.13",0.0450804350026118,1.17771333310808,3.03581696599278,0.38793950567535,0.698060801797318,NA
"ENSG00000259673.5",0.128250448960798,1.16405390365667,3.00067143803215,0.387931143977582,0.698066989867214,NA
"ENSG00000248483.6",0.0126363153260461,1.17740007751755,3.03581763613391,0.387836233475788,0.698137229739441,NA
"ENSG00000137767.13",0.560614741613827,-0.41218688656267,1.06282850899907,-0.387820690800673,0.698148732564508,0.78969887158495
"ENSG00000263740.2",0.016094714142503,1.17660878860218,3.03581932955318,0.387575366276937,0.698330301553349,NA
"ENSG00000133460.19",0.0345537876060254,1.17590464344209,3.03525431081964,0.38741552536484,0.698448611909358,NA
"ENSG00000112033.13",0.0269438055470669,1.06961229088263,2.76193659291116,0.38726895238215,0.698557108106323,NA
"ENSG00000222043.2",0.0112959213927321,1.17553046231138,3.03582163871177,0.387219870667437,0.698593440730906,NA
"ENSG00000149639.14",0.0745137087907861,1.17537483586706,3.03582197211353,0.387168564778772,0.698631420533226,NA
"ENSG00000059769.19",0.18774138303775,1.09314055586439,2.82399003078485,0.3870907984617,0.698688989424909,NA
"ENSG00000141040.14",0.118206618085143,-1.13947693338441,2.94370087398069,-0.387089919174948,0.698689640353695,NA
"ENSG00000261717.5",0.0457736882475109,1.17507772220451,3.03582260872359,0.387070614346128,0.698703931616293,NA
"ENSG00000227590.2",0.0194201758285308,1.17436225880097,3.03582414223419,0.386834745288211,0.698878552853394,NA
"ENSG00000013297.10",0.0449155333617918,1.17415298018897,3.03582459093804,0.386765751780861,0.698929633916057,NA
"ENSG00000183935.5",0.0148392585656218,1.17415297553024,3.03582459094802,0.386765750245004,0.698929635053182,NA
"ENSG00000186628.12",0.0367125756809493,1.17386781234659,3.03525844606649,0.386743940657789,0.698945782608193,NA
"ENSG00000152082.13",1.87954467386558,-0.501359765292025,1.29697145265458,-0.386561912573993,0.699080559314962,0.790574149695469
"ENSG00000152137.6",0.145374167013228,1.17347664646652,3.03582604146513,0.386542782899439,0.699094723803987,NA
"ENSG00000109906.13",0.0488049340367914,1.17347663964713,3.03582604147976,0.386542780651272,0.699094725468639,NA
"ENSG00000185104.19",0.0285813554221496,1.17347663802987,3.03582604148323,0.386542780118104,0.699094725863423,NA
"ENSG00000258352.1",0.0785363863968332,1.1734766348136,3.03582604149013,0.386542779057789,0.699094726648532,NA
"ENSG00000277125.1",0.0185713528817915,1.17347662985946,3.03582604150076,0.386542777424542,0.699094727857867,NA
"ENSG00000183569.17",0.0136579146813866,1.17347662891072,3.03582604150279,0.38654277711177,0.699094728089458,NA
"ENSG00000237406.1",0.011576810977954,1.17347662839556,3.0358260415039,0.386542776941935,0.699094728215213,NA
"ENSG00000136960.12",0.0111646137655564,1.17344365245471,3.03582611224405,0.386531905672065,0.69910277784907,NA
